DataYear,ID,PropertyName,ReportingStatus,Address,ZIPCode,ChicagoEnergyRating,ExemptFromChicagoEnergyRating,CommunityArea,PrimaryPropertyType,GrossFloorArea,YearBuilt,NumberOfBuildings,WaterUse,ENERGYSTARScore,ElectricityUse,FossilGasUse,DistrictSteamUse,DistrictChilledWaterUse,AllOtherFuelUse,SiteEUI,SourceEUI,WeatherNormalizedSiteEUI,WeatherNormalizedSourceEUI,TotalGHGEmissions,GHGIntensity,Latitude,Longitude,Location,Row_ID,Wards,CommunityAreas,ZipCodes,CensusTracts,HistoricalWards2003-2015
2021,117309,207-Senior Suites of Ravenswood Manor,Submitted,2800  W MONTROSE AVE,60618,1.5,False,ALBANY PARK,Senior Living Community,63595.0,1995.0,1,,40,1603141.8,4476200.0,0.0,0.0,,95.6,144.5,102.7,150.5,466.7,7.3,41.94672055,-87.70319673,"(41.94672055, -87.70319673)",2021-117309,20,16,21538.0,372,2
2021,159424,"Second Prairie Shores, LLC",Submitted,2951 S King Dr,60616,2.0,False,DOUGLAS,Multifamily Housing,289267.0,1960.0,1,,21,5207111.2,31490100.6,0.0,0.0,,126.9,164.7,138.5,176.2,2416.3,8.4,41.84050662,-87.61620503,"(41.84050662, -87.61620503)",2021-159424,10,1,21194.0,560,1
2021,251459,Pablo Casals Elementary School,Submitted,3501 W Potomac Ave,60651,1.0,False,HUMBOLDT PARK,K-12 School,66550.0,1989.0,1,,23,2260090.7,3808190.2,0.0,0.0,,91.2,155.2,96.9,157.2,525.1,7.9,41.90419008,-87.71412545,"(41.90419008, -87.71412545)",2021-251459,49,24,4299.0,422,10
2021,137334,Daily News Condominium Association,Submitted,222 S RACINE AVE,60607,3.5,False,NEAR WEST SIDE,Multifamily Housing,86526.0,2000.0,1,,71,1955509.3,2279361.7,0.0,0.0,,76.9,142.9,79.8,143.2,400.4,7.3,41.87849004,-87.65800787,"(41.87849004, -87.65800787)",2021-137334,23,29,14917.0,91,41
2021,243776,1150 Condominium Association,Submitted,1150 N Lake Shore Dr,60611,3.5,False,NEAR NORTH SIDE,Multifamily Housing,298653.0,1957.0,1,,55,5076046.0,16923766.4,0.0,0.0,,91.1,132.4,98.7,139.8,1623.9,6.7,41.90369999,-87.62492429,"(41.90369999, -87.62492429)",2021-243776,11,37,21182.0,105,22
2021,244613,Lofts and Fairbanks at CityFront Plaza,Submitted,240 E Illinois St,60611,3.0,False,NEAR NORTH SIDE,Multifamily Housing,819946.0,2006.0,1,,69,18580847.8,41683154.9,0.0,0.0,,101.8,161.8,106.4,166.7,4867.8,8.2,41.89139925,-87.62079715,"(41.89139925, -87.62079715)",2021-244613,36,37,21182.0,159,22
2021,251863,Emiliano Zapata Elementary Academy,Submitted,2730 S Kostner Ave,60623,1.5,False,SOUTH LAWNDALE,K-12 School,108845.0,1996.0,2,,34,3149810.7,5087180.0,0.0,0.0,,75.7,130.1,80.0,132.9,720.1,6.6,41.84133753,-87.73548823,"(41.84133753, -87.73548823)",2021-251863,28,32,21569.0,205,14
2021,160304,The Tides at Lakeshore East,Submitted,360 E South Water St,60601,1.5,False,LOOP,Multifamily Housing,615718.0,2007.0,1,,40,15204609.0,28127025.7,0.0,0.0,,89.4,148.7,94.4,152.2,3665.6,7.6,41.88673545,-87.61817365,"(41.88673545, -87.61817365)",2021-160304,36,38,14309.0,580,22
2021,254174,Workshop 4200,Submitted,4200 W Diversey Ave,60639,2.0,False,Hermosa,Other,141071.0,1941.0,1,,,4090930.0,7117541.4,0.0,0.0,,79.5,134.2,85.9,140.9,962.3,6.8,41.9203976,-87.7562,"(41.9203976, -87.7562)",2021-254174,44,19,22615.0,307,4
2021,233591,Forty East Cedar Condominium,Submitted,40 E CEDAR ST,60611,4.0,False,NEAR NORTH SIDE,Multifamily Housing,120895.0,1968.0,1,,82,2403092.1,3328549.1,0.0,0.0,,59.2,105.5,61.4,106.6,520.0,5.4,41.9027204,-87.62690706,"(41.9027204, -87.62690706)",2021-233591,11,37,21182.0,105,22
2021,103602,190 South LaSalle,Submitted,190 S LaSalle St,60603,3.0,False,LOOP,Office,901459.0,1985.0,1,,66,56164386.1,0.0,0.0,0.0,,63.9,178.9,65.5,183.5,8021.8,9.1,41.8797561,-87.63268685,"(41.8797561, -87.63268685)",2021-103602,36,38,14311.0,92,22
2021,253972,3900 W Bryn Mawr,Submitted,3900  W BRYN MAWR AVE,60659,4.0,False,North Park,Multifamily Housing,76000.0,1997.0,1,,86,1504448.4,2583057.5,0.0,0.0,,67.2,113.9,70.9,116.4,352.1,5.8,41.99047176,-87.70486537,"(41.99047176, -87.70486537)",2021-253972,27,20,4450.0,30,42
2021,175551,"00187- Chicago, IL",Submitted,11730 S Marshfield Ave,60643,2.0,False,MORGAN PARK,Supermarket/Grocery Store,61567.0,2008.0,1,,43,9285590.8,7740900.2,0.0,0.0,,276.6,554.3,288.4,564.4,1737.4,28.2,41.68050591,-87.66246295,"(41.68050591, -87.66246295)",2021-175551,22,74,22212.0,378,45
2021,159649,Belmont Apartments,Submitted,510 W Belmont Ave,60657,3.0,False,LAKE VIEW,Multifamily Housing,345808.0,1970.0,1,,69,4668138.0,20792901.5,0.0,0.0,,91.2,125.0,99.6,133.8,1771.1,6.3,41.94030774,-87.64275862,"(41.94030774, -87.64275862)",2021-159649,25,57,4449.0,169,38
2021,251379,IBEW Local 134,Submitted,2722 S King Dr,60616,2.0,False,DOUGLAS,Office,130000.0,1962.0,1,,44,3148745.8,1748645.8,0.0,0.0,,72.0,156.7,75.7,160.5,542.6,8.0,41.84379747,-87.61826714,"(41.84379747, -87.61826714)",2021-251379,10,1,21194.0,191,1
2021,260118,440 W Barry LLC,Submitted,440 442 W BARRY AVE,60657,4.0,False,LAKE VIEW,Multifamily Housing,66754.0,1929.0,1,,92,706636.1,3430841.6,0.0,0.0,,62.0,83.6,66.6,87.6,283.2,4.2,41.9398511,-87.65844752,"(41.9398511, -87.65844752)",2021-260118,25,57,4449.0,710,38
2021,159729,Belle Plaine Apartments,Submitted,820 W Belle Plaine Ave,60613,3.0,False,UPTOWN,Multifamily Housing,291260.0,1972.0,1,,43,4707884.4,19600293.2,0.0,0.0,,102.6,142.6,110.9,151.2,1713.5,7.2,41.95769327,-87.65076414,"(41.95769327, -87.65076414)",2021-159729,39,31,21186.0,577,37
2021,111724,Clybourn Lofts Condominium Association,Submitted,1872  N CLYBOURN AVE,60614,4.0,False,LINCOLN PARK,Multifamily Housing,118326.0,1983.0,1,,84,2737901.4,3029778.2,0.0,0.0,,48.7,91.7,51.0,94.0,552.0,4.7,41.92201051,-87.65461957,"(41.92201051, -87.65461957)",2021-111724,34,68,21190.0,797,16
2021,158361,Courtyard Marriot,Submitted,30 E Hubbard St,60611,0.0,False,NEAR NORTH SIDE,Hotel,202602.0,1992.0,1,,,0.0,0.0,0.0,0.0,,,,,,,,41.89031643,-87.6276243,"(41.89031643, -87.6276243)",2021-158361,36,37,21182.0,626,22
2021,254038,Porta Coeli Residence,Submitted,2260 E 99th St,60617,1.0,False,South Deering,Multifamily Housing,91577.0,2015.0,1,,14,2221884.2,4496415.3,0.0,0.0,,85.0,138.4,87.6,139.8,556.2,7.0,41.71331308,-87.55546646,"(41.71331308, -87.55546646)",2021-254038,47,48,21202.0,527,47
2021,251793,StThomastheApostle_School,Submitted,5472 S Kimbark Ave,60615,4.0,False,HYDE PARK,K-12 School,63851.0,1950.0,1,,88,307741.7,3441669.3,0.0,0.0,,58.7,70.1,65.6,77.4,226.8,3.6,41.79589984,-87.59556574,"(41.79589984, -87.59556574)",2021-251793,33,8,21192.0,499,1
2021,172318,Las Moradas Apartments,Submitted,1307 1325 N CALIFORNIA AVE,60622,3.5,False,WEST TOWN,Multifamily Housing,65340.0,1983.0,1,,60,1286106.7,4269600.1,0.0,0.0,,85.0,123.7,91.6,130.7,410.5,6.3,41.90225377,-87.68447845,"(41.90225377, -87.68447845)",2021-172318,11,25,21560.0,541,16
2021,251911,Cardenas Elementary -CPS,Submitted,2345 S Millard Ave,60623,0.0,False,SOUTH LAWNDALE,K-12 School,65670.0,1973.0,1,,,0.0,0.0,0.0,0.0,,,,,,,,41.84837956,-87.71570703,"(41.84837956, -87.71570703)",2021-251911,28,32,21569.0,754,14
2021,251568,Jacqueline B Vaughn Occupational High School,Submitted,4355 N Linder Ave,60641,2.5,False,PORTAGE PARK,K-12 School,50289.0,1920.0,1,,34,1797831.3,2421350.1,0.0,0.0,,83.9,150.7,88.5,152.1,385.4,7.7,41.96026421,-87.76436775,"(41.96026421, -87.76436775)",2021-251568,19,15,22618.0,260,25
2021,252046,Henry Crown Field House,Submitted,5550 S University Ave,60637,2.0,False,HYDE PARK,Fitness Center/Health Club/Gym,146501.0,1932.0,1,,,3541853.9,58917.0,5994453.0,0.0,,65.5,117.3,71.2,124.2,907.0,6.2,41.7941,-87.598143,"(41.7941, -87.598143)",2021-252046,33,8,22260.0,154,32
2021,251439,Frank I Bennett Elementary School,Submitted,10115 S Prairie Ave,60628,4.0,False,ROSELAND,K-12 School,67595.0,1928.0,1,,88,685735.2,2738170.1,0.0,0.0,,50.7,70.9,55.8,76.4,243.4,3.6,41.71035808,-87.61703676,"(41.71035808, -87.61703676)",2021-251439,43,45,21861.0,570,30
2021,172385,Marillac Soical Center,Submitted,212 S Francisco Ave,60612,1.0,False,EAST GARFIELD PARK,Pre-school/Daycare,104000.0,1995.0,1,,,7115630.5,471849.2,0.0,0.0,,73.0,196.3,72.6,195.2,1041.4,10.0,41.87772116,-87.69919067,"(41.87772116, -87.69919067)",2021-172385,46,28,21184.0,51,11
2021,112530,4240 N Clarendon,Submitted,4240 4248 N CLARENDON AVE,60613,3.5,False,UPTOWN,Multifamily Housing,75000.0,1900.0,1,,76,1451595.5,2792259.1,0.0,0.0,,56.6,93.3,56.6,93.3,355.6,4.7,41.95402016,-87.6620278,"(41.95402016, -87.6620278)",2021-112530,18,57,21186.0,725,13
2021,160379,Aston -CO (pt64),Submitted,200 E Illinios St,60611,4.0,False,NEAR NORTH SIDE,Multifamily Housing,662237.0,2014.0,1,,91,13336426.4,10198974.3,0.0,0.0,,41.4,84.6,42.9,86.2,2446.5,4.3,41.891017,-87.619778,"(41.891017, -87.619778)",2021-160379,36,37,21182.0,159,22
2021,172761,Cosmopolitan Lofts Condominium Association,Submitted,1133 1137 S WABASH AVE,60605,4.0,False,LOOP,Multifamily Housing,100448.0,1892.0,1,,99,1428962.7,2296290.7,0.0,0.0,,37.1,63.8,38.7,64.7,326.1,3.2,41.86863212,-87.62730687,"(41.86863212, -87.62730687)",2021-172761,10,38,14913.0,368,48
2021,250121,St Bernard Hospital,Submitted,326 West 64th St,60621,4.0,False,ENGLEWOOD,Hospital (General Medical & Surgical),492653.0,1904.0,1,,96,24207621.4,42801849.4,0.0,0.0,,189.7,319.1,195.1,324.7,5730.9,16.2,41.77854141,-87.6336173,"(41.77854141, -87.6336173)",2021-250121,4,66,21559.0,435,53
2021,106128,5536 N. Sheridan,Submitted,5530 5548 N SHERIDAN RD,60640,4.0,False,EDGEWATER,Multifamily Housing,58400.0,1969.0,1,,80,1144869.0,3221912.7,0.0,0.0,,74.8,112.8,80.1,117.3,334.6,5.7,41.97223008,-87.6645957,"(41.97223008, -87.6645957)",2021-106128,18,31,22616.0,633,37
2021,251418,Rufus M Hitch Elementary School,Submitted,5625 N Mcvicker Ave,60646,1.5,False,NORWOOD PARK,K-12 School,82050.0,1926.0,2,,33,3180227.6,2180409.9,0.0,0.0,,65.3,136.4,68.9,140.1,570.0,6.9,41.98409017,-87.7788465,"(41.98409017, -87.7788465)",2021-251418,50,36,22532.0,656,20
2021,233452,Dearborn Elm Condominium Association,Submitted,1155 N DEARBORN ST,60610,1.0,False,NEAR NORTH SIDE,Multifamily Housing,150659.0,2002.0,1,,16,3706817.3,8749932.9,0.0,0.0,,112.2,176.3,119.8,184.3,994.2,9.0,41.9034538,-87.62967614,"(41.9034538, -87.62967614)",2021-233452,11,37,14926.0,230,22
2021,113726,227-237 E Delaware Place,Submitted,227 239 E DELAWARE PL,60611,4.0,False,NEAR NORTH SIDE,Multifamily Housing,197400.0,1929.0,1,,94,2200647.9,10160714.2,0.0,0.0,,62.6,85.3,68.2,90.5,854.0,4.3,41.89579275,-87.62247957,"(41.89579275, -87.62247957)",2021-113726,11,37,21182.0,158,22
2021,160323,One Place Condominium Association,Submitted,1 E 8th St,60605,1.0,False,LOOP,Multifamily Housing,312000.0,2008.0,1,,3,8004575.9,26779316.9,0.0,0.0,,111.5,162.0,119.3,168.9,2565.6,8.2,41.87137219,-87.62708742,"(41.87137219, -87.62708742)",2021-160323,10,38,14913.0,368,48
2021,105340,531 W. Deming,Submitted,531 535 W DEMING PL,60614,4.0,False,LINCOLN PARK,Multifamily Housing,65806.0,1967.0,1,,86,990650.3,3860570.3,0.0,0.0,,73.7,103.8,79.4,108.7,346.5,5.3,41.92201051,-87.65461957,"(41.92201051, -87.65461957)",2021-105340,34,68,21190.0,797,16
2021,255921,"MLK Medical Properties, LLC",Submitted,2535 S Dr Martin Luther King Jr Dr,60616,3.0,False,NEAR SOUTH SIDE,Medical Office,55184.0,2016.0,1,,49,3888349.3,0.0,0.0,0.0,,70.5,197.3,72.5,203.1,555.4,10.1,41.8556942,-87.62849,"(41.8556942, -87.62849)",2021-255921,9,34,21194.0,330,12
2021,137704,Kane Family Limited Partnership c/o Realty Mortgage Co. (346 N. Justine St.),Submitted,346 N Justine St,60607,4.0,False,NEAR WEST SIDE,Office,91680.0,1915.0,1,,98,918681.0,2458706.2,0.0,0.0,,36.8,56.2,39.1,57.9,261.8,2.9,41.88803513,-87.66592206,"(41.88803513, -87.66592206)",2021-137704,46,29,14917.0,63,41
2021,116752,Midrise at Ike Sims Village,Submitted,3333  W MAYPOLE AVE,60624,2.0,False,EAST GARFIELD PARK,Multifamily Housing,91511.0,1981.0,1,,27,3666995.8,2049887.0,0.0,0.0,,73.5,159.7,76.9,167.4,632.6,8.1,41.8808242,-87.72327934,"(41.8808242, -87.72327934)",2021-116752,23,27,21572.0,658,11
2021,253965,Bauer Building,Submitted,230 W Huron St,60654,4.0,False,NEAR NORTH SIDE,Office,66043.0,1903.0,1,,85,2217482.7,1506065.6,0.0,0.0,,56.4,118.0,59.7,121.4,396.7,6.0,41.89158015,-87.63783734,"(41.89158015, -87.63783734)",2021-253965,36,37,4446.0,652,22
2021,121059,Center on Halsted,Submitted,3656 N Halsted St,60613,1.0,False,LAKE VIEW,Mixed Use Property,175000.0,2007.0,1,,28,13349968.6,9393350.2,0.0,0.0,,219.4,455.8,226.0,462.7,2257.3,21.8,41.94861476,-87.64991437,"(41.94861476, -87.64991437)",2021-121059,25,57,21186.0,727,38
2021,101739,One South Dearborn,Submitted,1 S Dearborn,60603,4.0,False,LOOP,Office,1048792.0,2005.0,1,,84,38219074.4,0.0,0.0,0.0,,40.5,113.5,41.4,115.8,5458.7,5.8,41.88165139,-87.62884674,"(41.88165139, -87.62884674)",2021-101739,36,38,14311.0,92,22
2021,100867,Rush University Medical Center,Submitted,1653 W Congress Pkwy,60612,1.5,False,NEAR WEST SIDE,Hospital (General Medical & Surgical),5863656.0,1982.0,19,,33,455006577.6,288144811.2,236853013.5,0.0,,251.6,478.0,252.9,474.9,96018.4,24.7,41.875121,-87.668005,"(41.875121, -87.668005)",2021-100867,46,29,21184.0,90,48
2021,100375,C3600FRA (22112),Submitted,3600 3612 W FRANKLIN BLVD,60624,2.5,False,HUMBOLDT PARK,Multifamily Housing,63514.0,1917.0,1,,60,692864.6,4563750.8,0.0,0.0,,82.8,106.0,88.9,111.5,341.4,5.4,41.8808242,-87.72327934,"(41.8808242, -87.72327934)",2021-100375,23,27,21572.0,658,11
2021,260091,5550 Dorchester (dc67),Submitted,5550 5556 S DORCHESTER AVE,60637,2.0,False,HYDE PARK,Multifamily Housing,82328.0,1948.0,1,,18,1490361.6,10584786.6,0.0,0.0,,148.7,188.3,162.6,202.9,775.1,9.5,41.78046327,-87.6053081,"(41.78046327, -87.6053081)",2021-260091,4,9,22260.0,470,53
2021,176022,Gateway Centre 176022 Building B or 2 (Jewel),Submitted,7451 7521 N CLARK ST,60626,1.0,False,ROGERS PARK,Retail Store,78136.0,1980.0,1,,,10755139.2,644225.4,0.0,0.0,,145.9,394.1,144.3,387.6,1570.3,20.1,42.01809002,-87.67364706,"(42.01809002, -87.67364706)",2021-176022,5,10,21853.0,489,3
2021,101815,"Magnolia Gardens, LLC",Submitted,4845 4859 N MAGNOLIA AVE,60640,3.5,False,UPTOWN,Multifamily Housing,50986.0,1916.0,1,,79,414387.4,3105291.6,0.0,0.0,,69.0,86.7,76.1,94.1,224.1,4.4,41.97223008,-87.6645957,"(41.97223008, -87.6645957)",2021-101815,18,31,22616.0,633,37
2021,101899,6830 N SHERIDAN RD,Submitted,6830  N SHERIDAN RD,60626,3.5,False,ROGERS PARK,Multifamily Housing,67064.0,1967.0,1,,76,1187788.9,4522607.9,0.0,0.0,,88.9,125.6,93.9,129.5,409.9,6.4,42.01036185,-87.66829765,"(42.01036185, -87.66829765)",2021-101899,5,10,21853.0,358,3
2021,251502,Minnie Mars Jamieson Elementary School,Submitted,5650 N Mozart St,60659,2.5,False,WEST RIDGE,K-12 School,111599.0,1937.0,4,,52,2168760.0,5595080.1,0.0,0.0,,69.6,107.1,77.5,115.4,606.9,5.4,41.98454885,-87.70128931,"(41.98454885, -87.70128931)",2021-251502,24,20,4450.0,65,46
2021,125148,Shop & Save Market - Archer,Submitted,5829 S Archer Ave,60638,0.0,False,GARFIELD RIDGE,Supermarket/Grocery Store,67169.0,1985.0,1,,,0.0,0.0,0.0,0.0,,,,,,,,41.79565846,-87.75923253,"(41.79565846, -87.75923253)",2021-125148,6,53,22268.0,607,35
2021,172812,4336-44 S Drexel Blvd,Submitted,4336 4344 S DREXEL BLVD,60653,4.0,False,KENWOOD,Multifamily Housing,101710.0,1926.0,1,,86,780481.4,5144158.7,0.0,0.0,,71.4,91.5,76.3,95.8,384.7,4.6,41.82021138,-87.61246867,"(41.82021138, -87.61246867)",2021-172812,10,4,4301.0,583,1
2021,251945,916 S Wabash,Submitted,916 S Wabash Ave,60605,2.0,False,LOOP,College/University,66358.0,1930.0,1,,,4618053.3,863342.9,0.0,0.0,,82.6,208.5,86.0,215.0,705.4,10.6,41.870306,-87.62591,"(41.870306, -87.62591)",2021-251945,10,38,14913.0,368,48
2021,101185,350 E Cermak,Submitted,350 E Cermak,60616,1.0,False,NEAR SOUTH SIDE,Data Center,1279228.0,1912.0,1,,1,1003962916.4,0.0,2956785.9,452189113.7,,1180.9,2606.8,1176.1,2602.5,,,41.85368588,-87.61835923,"(41.85368588, -87.61835923)",2021-101185,9,34,21194.0,374,48
2021,175858,HRTL - Leland Apts: 1207 W Leland Ave,Submitted,1201 1213 W LELAND AVE,60640,4.0,False,UPTOWN,Multifamily Housing,74913.0,2004.0,1,,89,1974715.5,2973871.0,0.0,0.0,,66.1,115.5,70.5,120.1,440.0,5.9,41.97223008,-87.6645957,"(41.97223008, -87.6645957)",2021-175858,18,31,22616.0,633,37
2021,163266,4611 South Ellis LLC,Submitted,4611 S ELLIS AVE,60653,4.0,False,KENWOOD,Worship Facility,71539.0,1925.0,1,,85,220688.5,1004433.5,0.0,0.0,,25.1,34.2,28.3,37.7,84.9,1.7,41.8111769,-87.60081989,"(41.8111769, -87.60081989)",2021-163266,10,5,4301.0,395,1
2021,140771,Renaissance North - Avanath,Submitted,551 557 W NORTH AVE,60610,4.0,False,NEAR NORTH SIDE,Multifamily Housing,63139.0,2000.0,1,,87,1467473.6,1372155.2,0.0,0.0,,45.0,87.9,45.0,86.3,282.5,4.5,41.9037528,-87.63558845,"(41.9037528, -87.63558845)",2021-140771,46,37,14926.0,148,41
2021,160029,265-Senior Suites of Chatham,Submitted,8300 S Cottage Grove Ave,60619,2.0,False,CHATHAM,Senior Living Community,76387.0,2014.0,1,,25,2253718.1,3625499.6,0.0,0.0,,77.0,132.4,80.9,135.6,514.5,6.7,41.74370995,-87.60547545,"(41.74370995, -87.60547545)",2021-160029,32,40,21546.0,140,31
2021,254062,Prairie Avenue Lofts,Submitted,221 E Cullerton Ave,60616,4.0,False,Near South Side,Multifamily Housing,237450.0,1910.0,1,,88,3504410.6,6965411.4,0.0,0.0,,57.4,93.9,60.5,97.2,870.5,4.8,41.8458598,-87.62921,"(41.8458598, -87.62921)",2021-254062,9,35,21194.0,3,12
2021,254159,3205 W. Carmen Ave.,Submitted,3205 W Carmen Ave,60625,3.0,False,Albany Park,College/University,65850.0,2006.0,1,,,2580578.9,1172302.0,0.0,0.0,,57.0,128.4,59.8,131.4,430.8,6.5,41.8842525,-87.63245,"(41.8842525, -87.63245)",2021-254159,36,38,14310.0,92,22
2021,175914,Hyatt Place Chicago / South,Submitted,5225  S HARPER AVE,60615,2.0,False,HYDE PARK,Hotel,84947.0,2013.0,1,,,3550810.4,2969698.6,0.0,0.0,,76.8,153.7,79.0,156.1,664.9,7.8,41.80224043,-87.60332678,"(41.80224043, -87.60332678)",2021-175914,33,8,21192.0,147,1
2021,115784,"The Highland Apartments, LLC",Submitted,7455 7469 N GREENVIEW AVE,60626,4.0,False,ROGERS PARK,Multifamily Housing,51330.0,1915.0,1,,92,744153.8,3270477.7,0.0,0.0,,78.2,107.5,84.8,114.4,280.0,5.5,42.01036185,-87.66829765,"(42.01036185, -87.66829765)",2021-115784,5,10,21853.0,358,3
2021,175882,5220 S. Pulaski Road,Submitted,5220 S Pulaski Rd,60632,3.0,False,WEST ELSDON,Other - Mall,61159.0,1985.0,1,,,4380182.3,13754.9,0.0,0.0,,71.8,200.8,69.8,195.1,626.3,10.2,41.79805456,-87.72509155,"(41.79805456, -87.72509155)",2021-175882,6,60,22248.0,793,35
2021,251676,DeWitt Clinton Elementary School,Submitted,6110 N Fairfield Ave,60659,1.5,False,WEST RIDGE,K-12 School,136047.0,1926.0,3,,38,3833777.8,6603010.0,0.0,0.0,,76.7,129.9,84.4,138.0,898.3,6.6,41.99283931,-87.69864793,"(41.99283931, -87.69864793)",2021-251676,24,20,4450.0,31,42
2021,105006,"5527-5541 N. Kenmore, LLC",Submitted,5527 5539 N KENMORE AVE,60640,4.0,False,EDGEWATER,Multifamily Housing,79000.0,1915.0,1,,96,822382.4,2507851.8,0.0,0.0,,42.2,62.5,45.2,65.7,250.7,3.2,41.97223008,-87.6645957,"(41.97223008, -87.6645957)",2021-105006,18,31,22616.0,633,37
2021,172115,999 Lake Shore Drive,Submitted,999  N LAKE SHORE DR,60611,1.5,False,NEAR NORTH SIDE,Multifamily Housing,90080.0,1912.0,1,,33,1831464.0,7337028.7,0.0,0.0,,106.4,148.9,117.0,160.0,651.3,7.6,41.89579275,-87.62247957,"(41.89579275, -87.62247957)",2021-172115,11,37,21182.0,158,22
2021,160445,Cobbler Square Lofts (cq34),Submitted,1350 N Wells St,60610,1.0,False,NEAR NORTH SIDE,Multifamily Housing,176317.0,1989.0,1,,1,10949732.4,20910000.3,0.0,0.0,,224.6,371.0,238.2,385.2,2674.5,18.9,41.90706428,-87.63503986,"(41.90706428, -87.63503986)",2021-160445,11,37,14926.0,290,51
2021,250133,70800789 -- 47th ~ Damen,Submitted,4620 S Damen Ave,60609,4.0,False,NEW CITY,Supermarket/Grocery Store,76290.0,2003.0,1,,61,10062346.3,2878760.1,0.0,0.0,,169.6,408.9,172.2,408.3,1590.1,20.8,41.80988111,-87.67451119,"(41.80988111, -87.67451119)",2021-250133,3,59,14924.0,706,53
2021,173632,The Chicago Building,Submitted,7 W Madison St,60602,2.5,False,LOOP,Residence Hall/Dormitory,104965.0,1904.0,1,,59,2914582.3,6015300.1,0.0,1412388.0,,98.5,150.2,102.7,154.4,840.1,8.0,41.88201315,-87.62821922,"(41.88201315, -87.62821922)",2021-173632,36,38,14311.0,92,22
2021,157919,North Park Village Apartments,Submitted,5801 N Pulaski Rd - Bldg H,60646,4.0,False,NORTH PARK,Residential Care Facility,275000.0,1913.0,1,,,8856893.5,6694642.4,0.0,0.0,,56.6,115.7,56.7,116.1,1620.6,5.9,41.98580055,-87.72846172,"(41.98580055, -87.72846172)",2021-157919,38,13,22532.0,747,28
2021,105936,14 West Elm Apartments,Submitted,12 18 W ELM ST,60610,4.0,False,NEAR NORTH SIDE,Multifamily Housing,127425.0,1930.0,1,,91,1785197.6,7462607.0,0.0,0.0,,72.6,100.7,78.2,105.4,651.3,5.1,41.9037528,-87.63558845,"(41.9037528, -87.63558845)",2021-105936,46,37,14926.0,148,41
2021,251298,Galter Life Center,Submitted,5157 N Francisco Ave,60625,1.0,False,LINCOLN SQUARE,Outpatient Rehabilitation/Physical Therapy,106918.0,1991.0,1,,,7463419.0,5597822.1,0.0,0.0,,181.6,357.9,187.9,364.5,1281.2,17.8,41.97548201,-87.70063068,"(41.97548201, -87.70063068)",2021-251298,24,6,21849.0,620,46
2021,103689,Old Post Office,Submitted,404 W HARRISON ST,60607,4.0,False,NEAR WEST SIDE,Office,2462640.0,2018.0,1,,82,43990779.5,52410700.5,0.0,56373814.0,,62.0,93.2,61.4,92.9,12037.8,4.9,41.87665199,-87.63815929,"(41.87665199, -87.63815929)",2021-103689,26,29,14917.0,97,48
2021,244200,Michigan Avenue Tower Condominium Association,Submitted,1250 S Michigan Ave,60605,2.0,False,NEAR SOUTH SIDE,Multifamily Housing,441181.0,2008.0,1,,50,12570606.4,12367048.6,0.0,0.0,,61.9,119.6,64.6,123.0,2452.3,6.1,41.8659887,-87.624587,"(41.8659887, -87.624587)",2021-244200,9,34,14913.0,374,48
2021,101559,IL0303ZZ-METCALFE FED BLDG,Submitted,77 W Jackson,60604,4.0,False,LOOP,Office,839825.0,1991.0,1,,85,31259560.0,0.0,0.0,0.0,,39.1,109.5,39.5,110.5,4464.7,5.6,41.87755536,-87.6304139,"(41.87755536, -87.6304139)",2021-101559,10,38,14912.0,92,48
2021,101707,111 East Wacker Drive,Submitted,111 E Wacker Dr,60601,2.0,False,LOOP,Office,1219035.0,1969.0,1,,48,42525154.9,47911280.4,0.0,0.0,,79.3,148.5,83.8,153.3,8618.5,7.6,41.8876921,-87.62356505,"(41.8876921, -87.62356505)",2021-101707,36,38,14309.0,580,22
2021,253956,3611 W. Montrose Condominium Association,Submitted,3611 W Montrose Ave,60618,4.0,False,Irving Park,Multifamily Housing,50000.0,1996.0,1,,82,895489.6,2417768.9,0.0,0.0,,66.3,100.9,70.4,105.3,256.3,5.1,41.94662098,-87.70269173,"(41.94662098, -87.70269173)",2021-253956,20,22,21538.0,425,2
2021,260037,5222 S Drexel,Submitted,5222 5238 S DREXEL AVE,60615,4.0,False,HYDE PARK,Multifamily Housing,90479.0,1925.0,1,,88,1489788.4,3359799.7,0.0,0.0,,53.6,85.1,56.8,89.3,391.2,4.3,41.80224043,-87.60332678,"(41.80224043, -87.60332678)",2021-260037,33,8,21192.0,147,1
2021,160257,Elm Street Plaza Venture LLLP,Submitted,1130 N Dearborn St,60610,3.5,False,NEAR NORTH SIDE,Multifamily Housing,465907.0,1976.0,1,,54,9958160.8,20478857.8,0.0,0.0,,80.0,129.9,82.7,130.1,2510.0,6.6,41.90292466,-87.63041353,"(41.90292466, -87.63041353)",2021-160257,11,37,14926.0,310,22
2021,102286,Illinois Masonic POB,Submitted,3000 N HALSTED ST,60657,4.0,False,LAKE VIEW,Medical Office,142955.0,1993.0,1,,97,5678240.2,0.0,3048096.4,0.0,,61.0,136.9,62.3,136.8,1013.4,7.1,41.9367335,-87.64981294,"(41.9367335, -87.64981294)",2021-102286,25,57,4449.0,681,38
